109,11/29/2018,333,0.04, ,0.53,R,179, ,14.2, ,61.8, ,48.3, ,54.8, ,100, ,90, ,97, ,53.8, ,4.6, ,110.2, ,56.7, 
109,11/30/2018,334,0.06, ,0, ,245, ,10.4, ,65.3, ,41.8, ,51.1, ,98, ,51, ,81, ,45.7, ,2.1, ,51.6, ,55.1, 
109,12/1/2018,335,0.03, ,0.43,R,144, ,10.8, ,61.9, ,42.4, ,50.2, ,100, ,63, ,87, ,46.6, ,2.4, ,56.8, ,54, 
109,12/2/2018,336,0.06, ,0, ,257, ,8.1, ,58.8, ,32, ,43.6, ,100, ,55, ,84, ,39.2, ,2.2, ,54, ,52.1, 
109,12/3/2018,337,0.05, ,0, ,184, ,8, ,57.2, ,34.4, ,46.6, ,100, ,53, ,74, ,38.7, ,3, ,72.7, ,50.8, 
109,12/4/2018,338,0.04, ,0, ,76, ,8.1, ,56.9, ,48.5, ,52.5, ,67, ,56, ,60, ,39.2, ,3.6, ,85.5, ,51.5, 
109,12/5/2018,339,0.02, ,0.15, ,108, ,10.9, ,55.2, ,40.3, ,49.7, ,100, ,69, ,90, ,46.9, ,3.4, ,81.2, ,52.1, 
109,12/6/2018,340,0.06, ,0, ,248, ,9.8, ,63.7, ,37.5, ,47.9, ,100, ,58, ,86, ,43.9, ,2.1, ,51.1, ,51.7, 
109,12/7/2018,341,0.05, ,0, ,241, ,9.1, ,62.8, ,34.5, ,45.9, ,100, ,55, ,87, ,42.2, ,1.8, ,42.1, ,50.8, 
109,12/8/2018,342,0.06, ,0, ,242, ,9.3, ,61.8, ,33.2, ,46.6, ,100, ,59, ,86, ,42.8, ,2.4, ,58.6, ,50, 
109,12/9/2018,343,0.03, ,0, ,155, ,9.9, ,53.9, ,35.5, ,44.7, ,100, ,87, ,98, ,44.2, ,2, ,48.3, ,49.8, 
109,12/10/2018,344,0.03, ,0, ,152, ,11.1, ,58.4, ,38.3, ,47.8, ,100, ,84, ,98, ,47.3, ,1.7, ,40.5, ,50.5, 
109,12/11/2018,345,0.04, ,0, ,125, ,10.6, ,58.5, ,32, ,48.2, ,100, ,73, ,92, ,46, ,2.3, ,54.5, ,50.6, 
109,12/12/2018,346,0.06, ,0, ,240, ,10.1, ,68.5, ,38.6, ,49.2, ,100, ,48, ,84, ,44.7, ,2.3, ,55.9, ,50.5, 
109,12/13/2018,347,0.06, ,0, ,245, ,8.8, ,61.1, ,32.8, ,47.7, ,100, ,50, ,78, ,41.1, ,3.3, ,80.3, ,49.8, 
109,12/14/2018,348,0.01, ,0.14, ,72, ,12.2, ,61.8, ,42.3, ,50.9, ,100, ,84, ,96, ,49.8, ,3.1, ,73.7, ,49.9, 
109,12/15/2018,349,0.03, ,0, ,164, ,13.7, ,59.5, ,49.4, ,53.8, ,100, ,88, ,97, ,53, ,2.9, ,68.6, ,51.7, 
109,12/16/2018,350,0, ,0.46,R,29, ,14.2, ,59, ,50.1, ,54.2, ,100, ,89, ,99, ,54, ,2.7, ,64.1, ,52.5, 
109,12/17/2018,351,0.03, ,0.01, ,136, ,12.7, ,58.5, ,42.6, ,50.6, ,100, ,92, ,100, ,50.9, ,1.7, ,40.6, ,52.9, 
109,12/18/2018,352,0.03, ,0, ,151, ,12.5, ,60.1, ,36.7, ,49.9, ,100, ,88, ,100, ,50.4, ,1.9, ,46.1, ,52.1, 
109,12/19/2018,353,0.01,R,0, ,83, ,14.1, ,58.1, ,44, ,53, ,100, ,97, ,100, ,53.7, ,2.1, ,49.7, ,53.8, 
109,12/20/2018,354,0.02,R,0.01, ,121, ,12.5, ,54.7, ,41.6, ,50.1, ,100, ,92, ,100, ,50.5, ,2.1, ,50.8, ,52.6, 
109,12/21/2018,355,0.02,R,0.13, ,114, ,13.9, ,60.2, ,42.7, ,51.5, ,100, ,100, ,100, ,53.4, ,1.7, ,41.8, ,53.4, 
109,12/22/2018,356,0.03,R,0.01, ,148, ,11, ,54.8, ,34.7, ,46.3, ,100, ,81, ,100, ,47.1, ,1.4, ,34.5, ,52.7, 
109,12/23/2018,357,0.02, ,0, ,122, ,11.2, ,56.8, ,41.7, ,49.3, ,100, ,75, ,93, ,47.4, ,1.6, ,37.6, ,52.2, 
109,12/24/2018,358,0, ,0.49,R,42, ,12.9, ,58.7, ,47.3, ,50.8, ,100, ,96, ,100, ,51.2, ,2.9, ,69.5, ,52.5, 
109,12/25/2018,359,0.06, ,0, ,245, ,10.2, ,64, ,37.8, ,49.1, ,100, ,63, ,86, ,45.1, ,1.9, ,46.6, ,52, 
109,12/26/2018,360,0.05, ,0, ,229, ,9.4, ,60, ,34.2, ,46.6, ,100, ,61, ,87, ,42.9, ,2.3, ,55.5, ,50.6, 
109,12/27/2018,361,0.06, ,0, ,244, ,6.9, ,61.9, ,32.3, ,46.3, ,100, ,36, ,64, ,35, ,2.2, ,52.6, ,49.8, 
109,12/28/2018,362,0.07, ,0, ,239, ,5.4, ,62.5, ,35.1, ,47, ,81, ,26, ,49, ,29.1, ,2.5, ,60.8, ,48.4, 
109,12/29/2018,363,0.06, ,0, ,229, ,6.8, ,59.1, ,31.5, ,43, ,97, ,42, ,73, ,34.8, ,2.2, ,52.1, ,47.7, 
109,12/30/2018,364,0.05, ,0, ,234, ,8.7, ,58.4, ,30, ,42.8, ,100, ,69, ,93, ,40.9, ,2.2, ,53.7, ,47.4, 
109,12/31/2018,365,0.08, ,0, ,248, ,5.3, ,57.8, ,35.3, ,48.6, ,100, ,31, ,46, ,28.6, ,3.8, ,90.5, ,47.4, 
