109,11/29/2017,333,0.05, ,0, ,223, ,9.5, ,63.4, ,34.4, ,46.7, ,100, ,54, ,87, ,43.1, ,1.8, ,44, ,53.7, 
109,11/30/2017,334,0.05, ,0, ,216, ,8.8, ,64.5, ,33.5, ,46.2, ,100, ,51, ,82, ,41.1, ,1.8, ,42.7, ,52.7, 
109,12/1/2017,335,0.05, ,0, ,207, ,9, ,61.1, ,32.5, ,44.6, ,100, ,62, ,90, ,41.9, ,1.6, ,37.3, ,51.8, 
109,12/2/2017,336,0.03, ,0.01, ,137, ,9.8, ,61.2, ,34.2, ,46.7, ,100, ,61, ,90, ,44, ,1.5, ,36.7, ,51.2, 
109,12/3/2017,337,0.05, ,0.01, ,193, ,8.9, ,62.7, ,34.4, ,47.5, ,100, ,46, ,80, ,41.6, ,1.7, ,41.1, ,51.8, 
109,12/4/2017,338,0.09, ,0, ,192, ,4.8, ,64.5, ,41.7, ,54.2, ,58, ,21, ,33, ,25.9, ,3.7, ,89.4, ,50.7, 
109,12/5/2017,339,0.07, ,0, ,192, ,5.9, ,67.4, ,33.7, ,51.8, ,94, ,26, ,45, ,31, ,2.9, ,69.7, ,50.4, 
109,12/6/2017,340,0.05, ,0, ,188, ,7, ,63.4, ,29, ,43.3, ,99, ,39, ,74, ,35.4, ,2.3, ,54.8, ,49.3, 
109,12/7/2017,341,0.06, ,0, ,182, ,7.1, ,67.6, ,30.2, ,45.6, ,95, ,33, ,68, ,35.7, ,2.9, ,69.1, ,48.8, 
109,12/8/2017,342,0.04,R,0, ,170, ,7.4, ,64.2, ,27.4, ,42.7, ,99, ,45, ,80, ,36.9, ,1.9, ,45.7, ,48.1, 
109,12/9/2017,343,0.05,R,0, ,184, ,7.7, ,64.9, ,28.5, ,43.8, ,100, ,44, ,79, ,37.7, ,2.3, ,54.8, ,47.8, 
109,12/10/2017,344,0.06, ,0, ,198, ,7.3, ,65.4, ,26.6, ,44, ,100, ,40, ,75, ,36.5, ,3.2, ,76.9, ,47.5, 
109,12/11/2017,345,0.05, ,0, ,192, ,7.1, ,66.3, ,28.3, ,43.7, ,98, ,39, ,73, ,35.7, ,2.1, ,51.6, ,47.4, 
109,12/12/2017,346,0.05, ,0, ,193, ,7, ,63.9, ,25.5, ,41.7, ,100, ,40, ,78, ,35.2, ,1.7, ,41.9, ,46.9, 
109,12/13/2017,347,0.04, ,0, ,177, ,7.3, ,60.1, ,26.1, ,41.1, ,100, ,50, ,84, ,36.6, ,1.7, ,41.8, ,46.3, 
109,12/14/2017,348,0.05, ,0, ,185, ,7.6, ,63.2, ,26.9, ,43.1, ,100, ,48, ,80, ,37.4, ,1.9, ,45.9, ,46.3, 
109,12/15/2017,349,0.03, ,0, ,132, ,8.5, ,60.5, ,29.4, ,44.1, ,100, ,56, ,87, ,40.4, ,1.5, ,36, ,46.4, 
109,12/16/2017,350,0.07, ,0, ,182, ,5.2, ,67.7, ,34.6, ,53.2, ,100, ,20, ,38, ,28.2, ,2.6, ,62.1, ,47.2, 
109,12/17/2017,351,0.08, ,0, ,184, ,5.6, ,65.9, ,35.9, ,52.7, ,86, ,24, ,41, ,29.8, ,3.3, ,78.7, ,48.3, 
109,12/18/2017,352,0.05, ,0, ,174, ,7.2, ,63.6, ,30.5, ,43.8, ,97, ,42, ,74, ,36, ,2.2, ,52, ,47.5, 
109,12/19/2017,353,0.03, ,0, ,132, ,9, ,57.9, ,29.6, ,45.5, ,99, ,57, ,87, ,41.7, ,2.6, ,62, ,46.8, 
109,12/20/2017,354,0.05, ,0.06, ,195, ,8.3, ,60.6, ,30, ,46.2, ,98, ,47, ,78, ,39.8, ,2, ,48.6, ,48.4, 
109,12/21/2017,355,0.06, ,0, ,200, ,5.2, ,63.2, ,28.7, ,45.7, ,97, ,26, ,50, ,28, ,2.4, ,58.3, ,47.2, 
109,12/22/2017,356,0.04, ,0, ,163, ,6.3, ,54.9, ,23.5, ,39.6, ,97, ,52, ,76, ,32.6, ,2.5, ,60.8, ,45.6, 
109,12/23/2017,357,0.02, ,0, ,94, ,7.3, ,53.3, ,31.2, ,41.8, ,97, ,56, ,81, ,36.4, ,1.5, ,36.9, ,45.7, 
109,12/24/2017,358,0.02, ,0, ,76, ,7.9, ,55.8, ,36.6, ,45.5, ,94, ,50, ,76, ,38.5, ,1.5, ,35.9, ,46, 
109,12/25/2017,359,0.03, ,0, ,108, ,7.8, ,57.7, ,36, ,44.5, ,96, ,53, ,78, ,38.3, ,1.5, ,36, ,46.4, 
109,12/26/2017,360,0.05, ,0, ,192, ,8.1, ,62.3, ,28.7, ,43.7, ,100, ,47, ,84, ,39.1, ,1.7, ,40.3, ,46.3, 
109,12/27/2017,361,0.04, ,0, ,173, ,8.5, ,62.2, ,30.2, ,42.4, ,100, ,62, ,92, ,40.2, ,1.5, ,36.5, ,46.3, 
109,12/28/2017,362,0.04, ,0, ,183, ,8.4, ,62.7, ,29.1, ,43.4, ,100, ,58, ,88, ,40.1, ,1.7, ,41, ,46.3, 
109,12/29/2017,363,0.04, ,0, ,177, ,8.2, ,61.9, ,29.2, ,43.1, ,100, ,55, ,86, ,39.3, ,1.9, ,45.5, ,46.2, 
109,12/30/2017,364,0.04, ,0, ,161, ,8, ,61.6, ,28.4, ,42.4, ,100, ,56, ,86, ,38.6, ,1.7, ,41.4, ,45.8, 
109,12/31/2017,365,0.02, ,0, ,99, ,8.8, ,58.4, ,30.6, ,43.7, ,100, ,63, ,91, ,41.1, ,1.5, ,35.8, ,45.7, 
