251,11/29/2019,333,0.04, ,0.09, ,198, ,7.8, ,53.5, ,41.1, ,46.1, ,97, ,48, ,74, ,38.2, ,3.4, ,80.5, ,52, 
251,11/30/2019,334,0.04, ,0, ,190, ,7.9, ,56.4, ,36.1, ,47.1, ,96, ,45, ,72, ,38.5, ,2.1, ,51.1, ,52.4, 
251,12/1/2019,335,0.04,R,0, ,174, ,8.5, ,61.6, ,42.6, ,50.4, ,91, ,37, ,68, ,40.3, ,1.6, ,38.4, ,53.1, 
251,12/2/2019,336,0.06, ,0.03, ,235, ,8.5, ,72.9, ,44.2, ,55.9, ,82, ,31, ,56, ,40.4, ,2, ,47.6, ,53.7, 
251,12/3/2019,337,0.03, ,0, ,111, ,10.1, ,68.3, ,49.1, ,57.5, ,80, ,38, ,62, ,44.7, ,1.9, ,45.9, ,54.5, 
251,12/4/2019,338,0, ,0.94, ,52, ,13.1,Y,57.8, ,50.3, ,54.4, ,99, ,67, ,91,Y,51.8,Y,2.7, ,64.2, ,55.3, 
251,12/5/2019,339,0.05, ,0, ,235, ,11.5, ,65, ,47.2, ,54.9, ,99, ,53, ,78, ,48.3, ,1.6, ,39.1, ,55.6, 
251,12/6/2019,340,0.05, ,0.05, ,190, ,11.5, ,70.7, ,46.5, ,56.9, ,91, ,41, ,73, ,48.3, ,2.6, ,62.4, ,55.7, 
251,12/7/2019,341,0, ,0.35, ,49, ,15.6,Y,63.2, ,54.9, ,57.8, ,100, ,87, ,96,Y,56.6,Y,2, ,47.7, ,56.7, 
251,12/8/2019,342,0.03,R,0.17, ,157, ,14.2,Y,63.9, ,50.5, ,57.1, ,100, ,69, ,90,Y,54,Y,2.6, ,63.3, ,57.9, 
251,12/9/2019,343,0.08, ,0, ,260, ,9.4, ,68, ,45.4, ,55.4, ,98, ,29, ,62, ,42.8, ,4, ,95.8, ,57.4, 
251,12/10/2019,344,0.05, ,0, ,198, ,7.7, ,67.6, ,41, ,52.5, ,84, ,28, ,57, ,37.6, ,2.1, ,51.3, ,55.8, 
251,12/11/2019,345,0.07, ,0, ,254, ,7.8, ,68.3, ,40, ,52.7, ,79, ,31, ,58, ,38.3, ,2.3, ,56.1, ,54.9, 
251,12/12/2019,346,0.07, ,0, ,254, ,9.3, ,72.1, ,45.9, ,56.9, ,81, ,33, ,59, ,42.7, ,2.3, ,54.9, ,55.1, 
251,12/13/2019,347,0.07, ,0, ,253, ,10.9, ,73.5, ,46.4, ,58.2, ,89, ,38, ,66, ,46.7, ,2.6, ,62.4, ,55.5, 
251,12/14/2019,348,0.01, ,0.01, ,73, ,13,Y,58.3, ,49.4, ,53.8, ,100, ,79, ,92,Y,51.5,Y,3, ,71.6, ,55.8, 
251,12/15/2019,349,0.1, ,0, ,269, ,7.2, ,61.6, ,40.1, ,51.5, ,97, ,25, ,56, ,36.1, ,5.5, ,133.1, ,55.5, 
251,12/16/2019,350,0.08, ,0, ,267, ,4.6, ,62.9, ,35.6, ,47.2, ,69, ,22, ,42, ,25.2, ,3.3, ,78.2, ,53.2, 
251,12/17/2019,351,0.07, ,0, ,251, ,4, ,62.8, ,31.8, ,45.3, ,63, ,18, ,38, ,21.5, ,2.8, ,66.7, ,51.5, 
251,12/18/2019,352,0.06, ,0, ,202, ,3.8, ,63.3, ,34, ,45.7, ,57, ,14, ,36, ,20.5, ,2.9, ,68.6, ,50.5, 
251,12/19/2019,353,0.07, ,0, ,265, ,5, ,66.9, ,34.2, ,48.7, ,71, ,19, ,42, ,26.9, ,2.6, ,62.6, ,49.9, 
251,12/20/2019,354,0.07, ,0, ,259, ,5.6, ,72.9, ,39.3, ,53.6, ,64, ,16, ,40, ,29.9, ,2.3, ,54.1, ,50.3, 
251,12/21/2019,355,0.06,R,0, ,189, ,6, ,69.5, ,41.6, ,53.2, ,63, ,21, ,43, ,31.4, ,2.5, ,59.7, ,50.8, 
251,12/22/2019,356,0.05, ,0, ,114, ,5.7, ,66.9, ,44.8, ,54.2, ,51, ,22, ,40, ,30.3, ,2.5, ,60.2, ,51.1, 
251,12/23/2019,357,0.01, ,0.39, ,37, ,9.6, ,53.3, ,47.7, ,49.5, ,99, ,48, ,80, ,43.5, ,2.9, ,68.5, ,51.5, 
251,12/24/2019,358,0.05, ,0, ,230, ,9.8, ,57.2, ,41.9, ,49.5, ,99, ,52, ,82, ,44.1, ,3.3, ,78.9, ,51.6, 
251,12/25/2019,359,0.02, ,0.03, ,92, ,8.7, ,53.1, ,43.5, ,48, ,87, ,57, ,76, ,40.8, ,3.6, ,85.3, ,51.9, 
251,12/26/2019,360,0.01, ,0.63, ,99, ,8.4, ,49.4, ,38.1, ,43.6, ,94, ,73, ,87, ,40, ,3.3, ,79.1, ,51.1, 
251,12/27/2019,361,0.08, ,0, ,255, ,6.2, ,58.3, ,36, ,45.2, ,91, ,34, ,60, ,32.2, ,6, ,142.9, ,49.9, 
251,12/28/2019,362,0.06, ,0, ,263, ,6.7, ,58, ,32.4, ,44.4, ,86, ,45, ,67, ,34.3, ,2.6, ,61.7, ,48.8, 
251,12/29/2019,363,0.05, ,0, ,203, ,7.2, ,60.7, ,34.8, ,46.7, ,91, ,43, ,66, ,36, ,2.1, ,50.1, ,48.8, 
251,12/30/2019,364,0.04, ,0, ,128, ,6.8, ,57.5, ,43.2, ,49.9, ,77, ,40, ,56, ,34.7, ,2.9, ,70, ,49.6, 
251,12/31/2019,365,0.11, ,0, ,267, ,5.9, ,66.7, ,43.1, ,56.5, ,64, ,27, ,38, ,31, ,5.7, ,136.2, ,50.4, 
